conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
-3897740693502172696,1,2.3371644401550293,100,12.622595977783202,10.285431537628174,50,50
-3471432714621884410,1,1.369316062927245,100,10.348637981414795,8.97932191848755,50,50
6373189865465953269,1,1.5078240585327143,100,19.055702133178713,17.547878074645997,50,50
8092598956660291215,1,0.7686401271820066,100,8.673681812286377,7.90504168510437,50,50
62966941368680868,1,1.1316347312927244,100,9.60532793045044,8.473693199157715,50,50
5133876537670324411,1,1.063587894439697,100,14.601423873901368,13.53783597946167,50,50
8932763630388059887,1,0.6512908554077143,100,8.946181945800781,8.294891090393067,50,50
8923681797804610584,1,1.9463381385803218,100,17.60025535583496,15.653917217254639,50,50
-2938945366077744797,1,0.9667660903930669,100,12.067215843200684,11.100449752807616,50,50
3527566788119942912,1,3.616107406616211,100,14.13748529434204,10.52137788772583,50,50
618489770509518870,1,3.5418480110168455,100,19.127181930541994,15.585333919525146,50,50
-652117253746563674,1,1.00397611618042,100,14.01284194946289,13.00886583328247,50,50
-2633917229646894638,1,4.928230152130127,100,17.294095993041992,12.365865840911866,50,50
-5955439966878959532,1,2.07287431716919,100,16.45039768218994,14.377523365020751,50,50
-586025167603300600,1,2.138786125183106,100,13.548345947265625,11.40955982208252,50,50
4647818796298534404,1,1.2841686058044428,100,9.882319946289062,8.59815134048462,50,50
-7869146853815250428,1,0.8135200309753415,100,9.538701915740967,8.725181884765625,50,50
7125146488385376967,1,0.5706000041961667,100,8.01291588783264,7.442315883636475,50,50
-6760592683069308709,1,2.0159605216979988,100,12.879829807281494,10.863869285583496,50,50
-2701905006672196275,1,0.9196461105346679,100,10.262887954711914,9.343241844177246,50,50
-4268291779673036451,1,1.3073840141296398,100,12.353313961029052,11.045929946899413,50,50
6635381132510830269,1,1.648276081085205,100,12.512159824371338,10.863883743286133,50,50
6906756762659846441,1,1.4248480033874518,100,14.929311943054199,13.504463939666747,50,50
41813383673449160,1,1.6415842247009278,100,10.085129871368409,8.44354564666748,50,50
5736313144411923989,1,0.6106641578674317,100,9.404485893249511,8.79382173538208,50,50
2437211415582489495,1,2.8827359580993654,100,15.042769737243653,12.160033779144287,50,50
4121961896432917626,1,1.359228248596192,100,13.957734088897706,12.598505840301513,50,50
3624155410679767933,1,3.294834003448486,100,13.817489986419679,10.522655982971191,50,50
5277039265479571506,1,0.9242040061950686,100,10.708207988739014,9.784003982543945,50,50
-3139712300447252950,1,0.7632981300354001,100,9.205833835601807,8.442535705566407,50,50
-2433903014343400592,1,2.158508071899413,100,21.309601974487304,19.151093902587892,50,50
8509594427725708011,1,1.387976169586181,100,9.931984004974366,8.544007835388184,50,50
637466759495656530,1,0.8696483230590829,100,12.196113967895508,11.326465644836425,50,50
4388511442090327281,1,0.8678500938415528,100,11.991340026855468,11.123489933013916,50,50
4017581325391763586,1,1.7625498771667474,100,17.674715881347655,15.912166004180909,50,50
