bootstrap_id,feature_combination,metric_name,value
141,regression,accuracy,0.5737051792828686
142,regression,auc,0.6379105093569943
142,regression,ap,0.6154085220685676
142,regression,f1,0.5964912280701754
142,regression,accuracy,0.5876494023904383
143,regression,auc,0.6833478916858573
143,regression,ap,0.6806437349137762
143,regression,f1,0.6286836935166994
143,regression,accuracy,0.6235059760956175
144,regression,auc,0.6700171493902438
144,regression,ap,0.6769571953093116
144,regression,f1,0.6293436293436293
144,regression,accuracy,0.6175298804780877
145,regression,auc,0.6083312166624333
145,regression,ap,0.6192343257317334
145,regression,f1,0.5816733067729084
145,regression,accuracy,0.5816733067729084
146,regression,auc,0.6970793650793651
146,regression,ap,0.6856544253757827
146,regression,f1,0.6470588235294118
146,regression,accuracy,0.6414342629482072
147,regression,auc,0.6420287318834816
147,regression,ap,0.6274537779628457
147,regression,f1,0.6057142857142858
147,regression,accuracy,0.5876494023904383
148,regression,auc,0.6198463283334131
148,regression,ap,0.6539866056289892
148,regression,f1,0.6227106227106227
148,regression,accuracy,0.5896414342629482
149,regression,auc,0.6568534044715446
149,regression,ap,0.6221226928720716
149,regression,f1,0.6275303643724697
149,regression,accuracy,0.6334661354581673
150,regression,auc,0.6662853329519995
150,regression,ap,0.6471313591045258
150,regression,f1,0.6060606060606061
150,regression,accuracy,0.6115537848605578
151,regression,auc,0.6157753543819546
151,regression,ap,0.6282172402220579
151,regression,f1,0.5977011494252874
151,regression,accuracy,0.5816733067729084
152,regression,auc,0.6061188811188811
152,regression,ap,0.5795222943792371
152,regression,f1,0.5896414342629482
152,regression,accuracy,0.5896414342629482
153,regression,auc,0.6543000079409196
153,regression,ap,0.6380577792317749
153,regression,f1,0.6177606177606177
153,regression,accuracy,0.6055776892430279
154,regression,auc,0.6089703897753433
154,regression,ap,0.5918114143967332
154,regression,f1,0.58
154,regression,accuracy,0.5816733067729084
155,regression,auc,0.662710329376996
155,regression,ap,0.6705030827888271
155,regression,f1,0.640625
155,regression,accuracy,0.6334661354581673
156,regression,auc,0.6765924350407136
156,regression,ap,0.6554174790308998
156,regression,f1,0.611439842209073
156,regression,accuracy,0.6075697211155379
157,regression,auc,0.6594531038975484
157,regression,ap,0.6724984076628867
157,regression,f1,0.630188679245283
157,regression,accuracy,0.6095617529880478
158,regression,auc,0.642547309213976
158,regression,ap,0.5980834223047189
158,regression,f1,0.5987780040733197
158,regression,accuracy,0.6075697211155379
159,regression,auc,0.6668095306125689
159,regression,ap,0.6593252785503589
159,regression,f1,0.6577946768060836
159,regression,accuracy,0.6414342629482072
160,regression,auc,0.6263333333333333
160,regression,ap,0.6117109232437953
160,regression,f1,0.6059405940594059
160,regression,accuracy,0.603585657370518
161,regression,auc,0.60092180546726
161,regression,ap,0.5699604548152765
161,regression,f1,0.59765625
161,regression,accuracy,0.5896414342629482
162,regression,auc,0.659
162,regression,ap,0.6428111013198874
162,regression,f1,0.6401515151515151
162,regression,accuracy,0.6215139442231076
163,regression,auc,0.6491420226359985
163,regression,ap,0.6437275570385947
163,regression,f1,0.594059405940594
163,regression,accuracy,0.5916334661354582
164,regression,auc,0.6697742494869307
164,regression,ap,0.6384633044744853
164,regression,f1,0.6237816764132553
164,regression,accuracy,0.6155378486055777
165,regression,auc,0.643510287020574
165,regression,ap,0.6500655883739855
165,regression,f1,0.5792563600782779
165,regression,accuracy,0.5717131474103586
166,regression,auc,0.650457766101425
166,regression,ap,0.6238270221383997
166,regression,f1,0.588957055214724
166,regression,accuracy,0.599601593625498
167,regression,auc,0.6480896798060978
167,regression,ap,0.6215379442248988
167,regression,f1,0.588957055214724
167,regression,accuracy,0.599601593625498
168,regression,auc,0.6820072390144781
168,regression,ap,0.6552795785298741
168,regression,f1,0.6410748560460653
168,regression,accuracy,0.6274900398406374
169,regression,auc,0.5890415310092909
169,regression,ap,0.5907773242063304
169,regression,f1,0.5762081784386617
169,regression,accuracy,0.545816733067729
170,regression,auc,0.6355542837156801
170,regression,ap,0.6096089597689186
170,regression,f1,0.593320235756385
170,regression,accuracy,0.5876494023904383
171,regression,auc,0.677584670231729
171,regression,ap,0.657145652878438
171,regression,f1,0.5987780040733197
171,regression,accuracy,0.6075697211155379
172,regression,auc,0.6192429373141921
172,regression,ap,0.6283928518705463
172,regression,f1,0.5764705882352941
172,regression,accuracy,0.5697211155378487
173,regression,auc,0.6085605964062699
173,regression,ap,0.6067726630662991
173,regression,f1,0.541501976284585
173,regression,accuracy,0.5378486055776892
174,regression,auc,0.6479336479336479
174,regression,ap,0.650643521352323
174,regression,f1,0.6108949416342413
174,regression,accuracy,0.601593625498008
175,regression,auc,0.6573805101830246
175,regression,ap,0.6415355967528384
175,regression,f1,0.622568093385214
175,regression,accuracy,0.6135458167330677
176,regression,auc,0.6256191262382524
176,regression,ap,0.6488480175365643
176,regression,f1,0.5868725868725869
176,regression,accuracy,0.5737051792828686
177,regression,auc,0.6245713741427483
177,regression,ap,0.6081536661420153
177,regression,f1,0.5902912621359223
177,regression,accuracy,0.5796812749003984
178,regression,auc,0.6494437380801017
178,regression,ap,0.6531896717221086
178,regression,f1,0.6101694915254238
178,regression,accuracy,0.5876494023904383
179,regression,auc,0.6169739351557533
179,regression,ap,0.6123234111076066
179,regression,f1,0.5645161290322581
179,regression,accuracy,0.5697211155378487
180,regression,auc,0.6289788642729819
180,regression,ap,0.5992124549316168
180,regression,f1,0.6053639846743295
180,regression,accuracy,0.5896414342629482
181,regression,auc,0.6489292253801451
181,regression,ap,0.6569685006109842
181,regression,f1,0.5795918367346938
181,regression,accuracy,0.5896414342629482
182,regression,auc,0.5847103830341127
182,regression,ap,0.556070850164197
182,regression,f1,0.5949119373776908
182,regression,accuracy,0.5876494023904383
183,regression,auc,0.6386386386386387
183,regression,ap,0.6536186916244047
183,regression,f1,0.6191369606003753
183,regression,accuracy,0.5956175298804781
184,regression,auc,0.6485696122059759
184,regression,ap,0.6388504450386729
184,regression,f1,0.6144578313253012
184,regression,accuracy,0.6175298804780877
185,regression,auc,0.6094187675070029
185,regression,ap,0.6379603121860038
185,regression,f1,0.5965583173996176
185,regression,accuracy,0.5796812749003984
186,regression,auc,0.6517384461296325
186,regression,ap,0.6541573783437575
186,regression,f1,0.6257197696737045
186,regression,accuracy,0.6115537848605578
187,regression,auc,0.6247519250615226
187,regression,ap,0.6414569006937106
187,regression,f1,0.5875486381322957
187,regression,accuracy,0.5776892430278885
188,regression,auc,0.6391624040920716
188,regression,ap,0.5745568901396934
188,regression,f1,0.588957055214724
188,regression,accuracy,0.599601593625498
189,regression,auc,0.6296137407248519
189,regression,ap,0.6126304638125601
189,regression,f1,0.6097087378640776
189,regression,accuracy,0.599601593625498
190,regression,auc,0.5877049570641736
190,regression,ap,0.5923898083435576
190,regression,f1,0.5780346820809249
190,regression,accuracy,0.5637450199203188
191,regression,auc,0.648043893129771
191,regression,ap,0.6655253483868673
191,regression,f1,0.6070038910505836
191,regression,accuracy,0.5976095617529881
192,regression,auc,0.6450235758888747
192,regression,ap,0.6659569519932917
192,regression,f1,0.6495412844036698
