bootstrap_id,feature_combination,metric_name,value
145,regression,accuracy,0.6633466135458167
146,regression,auc,0.6780405405405405
146,regression,ap,0.6050766524948956
146,regression,f1,0.5853658536585366
146,regression,accuracy,0.6274900398406374
147,regression,auc,0.7043315405301576
147,regression,ap,0.6245701274537834
147,regression,f1,0.6077586206896551
147,regression,accuracy,0.6374501992031872
148,regression,auc,0.6680760087432391
148,regression,ap,0.5930719328569283
148,regression,f1,0.5970149253731343
148,regression,accuracy,0.6235059760956175
149,regression,auc,0.6677613135762916
149,regression,ap,0.6091537754424947
149,regression,f1,0.5941422594142259
149,regression,accuracy,0.6135458167330677
150,regression,auc,0.6840435914118412
150,regression,ap,0.6041404385210856
150,regression,f1,0.5610859728506787
150,regression,accuracy,0.6135458167330677
151,regression,auc,0.6498678414096917
151,regression,ap,0.579696962484495
151,regression,f1,0.5789473684210527
151,regression,accuracy,0.6175298804780877
152,regression,auc,0.6245809155383624
152,regression,ap,0.5541466206586179
152,regression,f1,0.5466666666666666
152,regression,accuracy,0.5936254980079682
153,regression,auc,0.6981132075471698
153,regression,ap,0.6629323217828866
153,regression,f1,0.6318082788671024
153,regression,accuracy,0.6633466135458167
154,regression,auc,0.6937171512609094
154,regression,ap,0.616896506849631
154,regression,f1,0.6157303370786517
154,regression,accuracy,0.6593625498007968
155,regression,auc,0.6975038850038849
155,regression,ap,0.5990794339759156
155,regression,f1,0.6247288503253796
155,regression,accuracy,0.6553784860557769
156,regression,auc,0.666859539997107
156,regression,ap,0.5834960390651225
156,regression,f1,0.5982905982905983
156,regression,accuracy,0.6254980079681275
157,regression,auc,0.7053188028627195
157,regression,ap,0.6265041992818493
157,regression,f1,0.6078886310904872
157,regression,accuracy,0.6633466135458167
158,regression,auc,0.6647241461667064
158,regression,ap,0.6218788068626753
158,regression,f1,0.6008230452674898
158,regression,accuracy,0.6135458167330677
159,regression,auc,0.6608484771128165
159,regression,ap,0.5970168512663585
159,regression,f1,0.6239669421487604
159,regression,accuracy,0.6374501992031872
160,regression,auc,0.6440615364850976
160,regression,ap,0.5657449131528192
160,regression,f1,0.5849462365591398
160,regression,accuracy,0.6155378486055777
161,regression,auc,0.6862697487697487
161,regression,ap,0.6293136249676061
161,regression,f1,0.600896860986547
161,regression,accuracy,0.6454183266932271
162,regression,auc,0.6924020201042321
162,regression,ap,0.6250707906873252
162,regression,f1,0.6136865342163356
162,regression,accuracy,0.651394422310757
163,regression,auc,0.6346942094990241
163,regression,ap,0.5682459270026741
163,regression,f1,0.559652928416486
163,regression,accuracy,0.5956175298804781
164,regression,auc,0.7174538054012146
164,regression,ap,0.6492504890839412
164,regression,f1,0.6447368421052632
164,regression,accuracy,0.6772908366533864
165,regression,auc,0.6848658354790622
165,regression,ap,0.5525248592047607
165,regression,f1,0.5679611650485437
165,regression,accuracy,0.6454183266932271
166,regression,auc,0.6578238376225187
166,regression,ap,0.5410423218048858
166,regression,f1,0.5701754385964912
166,regression,accuracy,0.6095617529880478
167,regression,auc,0.6934531618997639
167,regression,ap,0.5874577771239052
167,regression,f1,0.5906040268456376
167,regression,accuracy,0.6354581673306773
168,regression,auc,0.722644426898276
168,regression,ap,0.6197515686912457
168,regression,f1,0.625531914893617
168,regression,accuracy,0.649402390438247
169,regression,auc,0.6804056371148162
169,regression,ap,0.5748509276640843
169,regression,f1,0.597752808988764
169,regression,accuracy,0.6434262948207171
170,regression,auc,0.6380915933154739
170,regression,ap,0.5822407207084491
170,regression,f1,0.5560538116591929
170,regression,accuracy,0.6055776892430279
171,regression,auc,0.6924657534246577
171,regression,ap,0.616197668919394
171,regression,f1,0.5714285714285714
171,regression,accuracy,0.6354581673306773
172,regression,auc,0.6952166902819172
172,regression,ap,0.6029306011350883
172,regression,f1,0.6036036036036037
172,regression,accuracy,0.649402390438247
173,regression,auc,0.6932015233773601
173,regression,ap,0.5896704823556911
173,regression,f1,0.6367713004484304
173,regression,accuracy,0.6772908366533864
174,regression,auc,0.6273220826792256
174,regression,ap,0.5425829897568107
174,regression,f1,0.5663716814159292
174,regression,accuracy,0.6095617529880478
175,regression,auc,0.6836459403905447
175,regression,ap,0.6170154299862374
175,regression,f1,0.583710407239819
175,regression,accuracy,0.6334661354581673
176,regression,auc,0.663672851691012
176,regression,ap,0.5320601475557568
176,regression,f1,0.5488372093023256
176,regression,accuracy,0.6135458167330677
177,regression,auc,0.7203934616875565
177,regression,ap,0.6375175966777663
177,regression,f1,0.6167800453514739
177,regression,accuracy,0.6633466135458167
178,regression,auc,0.6891189167974882
178,regression,ap,0.6100409787751722
178,regression,f1,0.5949656750572082
178,regression,accuracy,0.647410358565737
179,regression,auc,0.6484245439469319
179,regression,ap,0.6101864919272864
179,regression,f1,0.5824847250509165
179,regression,accuracy,0.5916334661354582
180,regression,auc,0.6769061197105478
180,regression,ap,0.635114523027285
180,regression,f1,0.6209850107066381
180,regression,accuracy,0.647410358565737
181,regression,auc,0.7151962428715196
181,regression,ap,0.6367342440260284
181,regression,f1,0.62882096069869
181,regression,accuracy,0.6613545816733067
182,regression,auc,0.69347216659992
