conv_id,turn_id,num_unique_titles,num_retrieved_documents
4062634228247007659,1,100,100
-1541588542142051635,1,100,100
-7896913272304895128,1,100,100
-2251430512344743093,1,100,100
1826562459373680518,1,100,100
1026918764257116161,1,100,100
8978077711706930663,1,100,100
8178996019799388764,1,100,100
2968331035051382885,1,100,100
6306403860827153043,1,100,100
5441179096946408832,1,100,100
7805880222517646137,1,100,100
-8303855152765440962,1,100,100
7480666910950171206,1,100,100
-4766029169354683727,1,100,100
699932178068229951,1,100,100
-1781894688848682933,1,100,100
-5040170899479260671,1,100,100
1366133172155376778,1,100,100
-2455245016527244617,1,100,100
-2802058105781423785,1,100,100
679229921261120621,1,100,100
563892471394413263,1,100,100
4364062243507444692,1,100,100
-8073974649572645097,1,100,100
-497937220903384876,1,100,100
-1932023856287510342,1,100,100
-1742168114112411346,1,100,100
-2774148252446485937,1,100,100
-856450875379500112,1,100,100
-7929572001802160839,1,100,100
7169778254425852201,1,100,100
-4912995055471259963,1,100,100
-7507772802706587657,1,100,100
2483283470007308442,1,100,100
5335902465049337301,1,100,100
-5482626819392280626,1,100,100
-5972690674370167341,1,100,100
-1122067885776919835,1,100,100
-1840400606808511264,1,100,100
8610026762639889706,1,100,100
-1754805187203381147,1,100,100
6069812132924824655,1,100,100
-3659311023802014447,1,100,100
4956986497565103252,1,100,100
5132581543323046532,1,100,100
7233449130299756296,1,100,100
604611189332072028,1,100,100
-2032828939994278972,1,100,100
-4282574261500815253,1,100,100
2043329178469775149,1,100,100
-8663046392008283849,1,100,100
6062745330786686673,1,100,100
6324242560026869387,1,100,100
-7457253372871435717,1,100,100
2462928916021167676,1,100,100
6394066547178335768,1,100,100
6451194468465202465,1,100,100
-6816601625168017950,1,100,100
-9123566085513831881,1,100,100
-7797639291594597953,1,100,100
-1873909275379944918,1,100,100
-1929865661544538060,1,100,100
8235590801335775069,1,100,100
4128115173883497614,1,100,100
-5477640458182459884,1,100,100
-5270243853456143777,1,100,100
-8474377600796597037,1,100,100
-6063787453006288922,1,100,100
6479748377646781755,1,100,100
2231885850737344356,1,100,100
-3678853030507680092,1,100,100
3047509133131045770,1,100,100
-723435831691328190,1,100,100
-5298328847141432806,1,100,100
-6378366638816861778,1,100,100
-1896707838901777533,1,100,100
-6052977305671156444,1,100,100
-4340403798319108950,1,100,100
6225948022589531621,1,100,100
-1030203699838529601,1,100,100
-1263081171973764038,1,100,100
-821821918206186627,1,100,100
-179173485965070933,1,100,100
4242663091529506575,1,100,100
-2848890044952892841,1,100,100
-378845494871327278,1,100,100
-3162573540612448364,1,100,100
-1558858812651569563,1,100,100
-3488330163312790307,1,100,100
-2292727017125462263,1,100,100
631288304598371775,1,100,100
2934059820742618035,1,100,100
8254722708646938005,1,100,100
2870800094175192385,1,100,100
4694265684962057577,1,100,100
5139240208727811835,1,100,100
6356209333358462799,1,100,100
-2991112332236997729,1,100,100
41605841806132530,1,100,100
8304467467581689536,1,100,100
3077720505280925791,1,100,100
2892650271349131530,1,100,100
-9016698683657329639,1,100,100
-1285154093420067874,1,100,100
-5608956913007801053,1,100,100
-254393295480140992,1,100,100
1137956892536741590,1,100,100
-2930919399962808795,1,100,100
-1404425058251673066,1,100,100
585529813577875741,1,100,100
590302661057746891,1,100,100
4524757958867400244,1,100,100
-5492865607001242055,1,100,100
2676933026025436203,1,100,100
3498405318419175614,1,100,100
4502276156767153726,1,100,100
1183158145815339182,1,100,100
-3488781042930377415,1,100,100
9050614256790855435,1,100,100
3847819964929522537,1,100,100
4995399413086756732,1,100,100
-6394146703561695264,1,100,100
-2751899933787425872,1,100,100
7052246976483497154,1,100,100
3673743970141907080,1,100,100
7304359590063067942,1,100,100
-4967416600195818018,1,100,100
-556859623571443406,1,100,100
1359192087999943551,1,100,100
7782619313132802775,1,100,100
-3291352264106899007,1,100,100
-6983051012859049224,1,100,100
7301257267121269652,1,100,100
7723812883120916036,1,100,100
-6789538515213171263,1,100,100
2710810910439429951,1,100,100
-5518232583666147910,1,100,100
-4703782245960853258,1,100,100
273749561719772949,1,100,100
-862343620942968349,1,100,100
-2594433194557324132,1,100,100
7971531198066546169,1,100,100
-116520978448109853,1,100,100
-2965865717638203577,1,100,100
-2523048426240777936,1,100,100
-2239703552449386394,1,100,100
3038488362368423274,1,100,100
7901231295866069603,1,100,100
4728745745779987213,1,100,100
1743189826502415545,1,100,100
1366428485954427061,1,100,100
-3958603956139653885,1,100,100
2559466785480758118,1,100,100
-6823282172653559546,1,100,100
-4761713139484261685,1,100,100
-5041675912423680164,1,100,100
-1692986825207609425,1,100,100
-3100030359031904444,1,100,100
4244890197561763044,1,100,100
5866233315994958306,1,100,100
3461637012438966015,1,100,100
-846321928275937158,1,100,100
-6583917335367788829,1,100,100
-3165787850653375658,1,100,100
4764693289913968006,1,100,100
8443066589371036269,1,100,100
-789808998822970700,1,100,100
4196557627369927541,1,100,100
-3139883468441368051,1,100,100
-721963817954444426,1,100,100
6881908606108859300,1,100,100
-5002407018930634101,1,100,100
1212202354660573074,1,100,100
-2580586614367053709,1,100,100
1435073214538131137,1,100,100
6870224624751266401,1,100,100
-3651575346589591807,1,100,100
-1328411681987356463,1,100,100
-5254922169995345621,1,100,100
6651556671754239910,1,100,100
-3034523934124194939,1,100,100
-4658232423431390553,1,100,100
7369597677140822340,1,100,100
-8507594317802501887,1,100,100
3310259831131017861,1,100,100
7513211077789090022,1,100,100
4113162180871500104,1,100,100
8329007430165668321,1,100,100
-7076565202867370417,1,100,100
-3466421919945142093,1,100,100
5073612955177181309,1,100,100
-5675229556183651878,1,100,100
5648908044182473401,1,100,100
-2395865168630331624,1,100,100
-7159364851137022193,1,100,100
-7538722915170603889,1,100,100
8164317202807136358,1,100,100
4094753781380372361,1,100,100
-4395780804424920262,1,100,100
-8294593905846250904,1,100,100
6646785305069887702,1,100,100
-8450467725658266461,1,100,100
9165899449381391091,1,100,100
1743662813158701365,1,100,100
5593333371629050584,1,100,100
5824383426145082257,1,100,100
3008195572142210876,1,100,100
-7683330708194242481,1,100,100
-614155097564319765,1,100,100
3778504433118961620,1,100,100
9197612494751665156,1,100,100
-5582287615284264990,1,100,100
9034648979547775429,1,100,100
-4368128632644259508,1,100,100
-5216048784243694961,1,100,100
1697246317085361210,1,100,100
-5881367720860464997,1,100,100
-4542731420219710794,1,100,100
2866320602743774872,1,100,100
3352011571327009005,1,100,100
-1413725843955627404,1,100,100
-7648200374144536908,1,100,100
1806852723717576767,1,100,100
-713577765105693239,1,100,100
6819161187660977543,1,100,100
-5435669214568774448,1,100,100
-1667815867529631544,1,100,100
7022851562501754658,1,100,100
-8915348732544698298,1,100,100
6455931563852330492,1,100,100
1766407170342546202,1,100,100
2024940367009086843,1,100,100
6187642982740559203,1,100,100
2789989352771661360,1,100,100
3159713925575752924,1,100,100
-3698491174491998314,1,100,100
-1153615171205776818,1,100,100
7824172122266337926,1,100,100
3995924295280471054,1,100,100
-3829373532071649119,1,100,100
-2050260440713216157,1,100,100
-1667067557245689564,1,100,100
-2738699732942368162,1,100,100
-5366214851057276153,1,100,100
1913735541002776717,1,100,100
-1860159386795376796,1,100,100
5509836927319337934,1,100,100
-4980848367042297652,1,100,100
-3565007547240259543,1,100,100
-2540822501399275666,1,100,100
-6953233231888007275,1,100,100
578579142644842913,1,100,100
-3365247940379657408,1,100,100
8664979161994844724,1,100,100
-4887200502856444564,1,100,100
-4670358332103076641,1,100,100
-489092157278681694,1,100,100
-2804093176701755630,1,100,100
-779369765088713610,1,100,100
-734351787779911925,1,100,100
-3315920874493158573,1,100,100
6898313232331489738,1,100,100
-5497941721373096468,1,100,100
5225123567159175609,1,100,100
-2428217092659826863,1,100,100
2872054955806177544,1,100,100
3592083183851378335,1,100,100
-6533106520309248330,1,100,100
-1743170915338625812,1,100,100
8019856802875012518,1,100,100
-7117946390866309452,1,100,100
7808771329016022727,1,100,100
4747062138829996260,1,100,100
8509343287673118292,1,100,100
-2528347804847749626,1,100,100
-7368860195357042153,1,100,100
1364815488008156867,1,100,100
-5759980429041998476,1,100,100
-7568821590778557999,1,100,100
1191609464091686039,1,100,100
7717860787073904567,1,100,100
-7453657122972309334,1,100,100
3107489906727935728,1,100,100
-5572430132708246683,1,100,100
-4281068146235841431,1,100,100
285555619353873738,1,100,100
-5002851195086774671,1,100,100
8431069704327897939,1,100,100
-730434141913483982,1,100,100
-2152753242731468670,1,100,100
7330886747848230058,1,100,100
-5834195122914927471,1,100,100
-1242637816883430141,1,100,100
-4205118723295953484,1,100,100
-3294062939291324671,1,100,100
-5868742368320163892,1,100,100
3379982049252536210,1,100,100
-7003965975186978781,1,100,100
1444697416357018693,1,100,100
-8960718244082610472,1,100,100
5526597853174678472,1,100,100
-4110584255830552569,1,100,100
1590194633735686902,1,100,100
-1073593497073020048,1,100,100
999298659147828123,1,100,100
-1805723724022117759,1,100,100
3223605858827437025,1,100,100
-8161132950728585685,1,100,100
-7826935993409019947,1,100,100
-6636343077015437732,1,100,100
4147710753685377315,1,100,100
-3717156884408871589,1,100,100
5907595453017515658,1,100,100
4462973262047130060,1,100,100
6007651025063758988,1,100,100
7683843760398734380,1,100,100
1021456703259204968,1,100,100
-2440880529397853239,1,100,100
-5187934608004567169,1,100,100
2678561518878223114,1,100,100
2317398226199563365,1,100,100
5708528262744826713,1,100,100
843390795681175559,1,100,100
-2562529640480130802,1,100,100
-7054439184149183873,1,100,100
4345449801623056735,1,100,100
-2692892644207498581,1,100,100
-6011302305504056977,1,100,100
4097607024188580887,1,100,100
4445027675533062218,1,100,100
-2320201487302125685,1,100,100
3942589005618937458,1,100,100
7219548267079288109,1,100,100
-5271918739472150011,1,100,100
235283426819514313,1,100,100
-3957033638617344488,1,100,100
-2951239564048090927,1,100,100
3786894427446067659,1,100,100
-3142608052235883042,1,100,100
-1953038377290516285,1,100,100
-6951784192846327845,1,100,100
-2841277206184503954,1,100,100
4228922453149969389,1,100,100
-6235564425149093132,1,100,100
7350787202675599337,1,100,100
1962407227833824500,1,100,100
-7082971092567701577,1,100,100
5292491096381215407,1,100,100
-1198167833728655105,1,100,100
2070301201845598902,1,100,100
-2628595655216872352,1,100,100
8826737883107834851,1,100,100
8537518710786035680,1,100,100
7010750485758352505,1,100,100
5930372271266160059,1,100,100
4088776451609124695,1,100,100
5594088437547362902,1,100,100
4331287058910655312,1,100,100
-699835973391922418,1,100,100
8091368228771358334,1,100,100
-2753849164334768886,1,100,100
-6962525919175122073,1,100,100
-6322448055368660344,1,100,100
2357361054250948034,1,100,100
-919273671499093678,1,100,100
-6037160916238432042,1,100,100
5367234912284473211,1,100,100
-2878213498858985154,1,100,100
-6673630672536417550,1,100,100
9137671141568190005,1,100,100
7086150758781445627,1,100,100
-7659541793563859498,1,100,100
5095294290873398556,1,100,100
6247716390366998956,1,100,100
5330896459311745365,1,100,100
-5503085801401094112,1,100,100
4543030005091818249,1,100,100
8649190968921817161,1,100,100
-3271383684526303196,1,100,100
3898169661328247694,1,100,100
-891160053019773245,1,100,100
-8337467543315793089,1,100,100
-7045739806605498138,1,100,100
-709594254528282577,1,100,100
-815973486259654584,1,100,100
-856654977814579996,1,100,100
6521196501131848154,1,100,100
4512228232197696726,1,100,100
2123229000890320070,1,100,100
7314660245166724122,1,100,100
-552467220318493319,1,100,100
7795297517310878088,1,100,100
921056222718366930,1,100,100
-6967243454366534486,1,100,100
-5849682761052784161,1,100,100
-2531208165794657575,1,100,100
2027548876756782696,1,100,100
7151464228256231341,1,100,100
-8348970255308627272,1,100,100
-764865219338891523,1,100,100
-2498431943961521881,1,100,100
-2816736333133621568,1,100,100
-4259142869700725440,1,100,100
-3478913185664498582,1,100,100
-6121717581130525390,1,100,100
1506532557008636162,1,100,100
3437373190177800504,1,100,100
4787318214029353325,1,100,100
-6412371366930336495,1,100,100
5274128146858398555,1,100,100
-3074882867764621840,1,100,100
728164836213506959,1,100,100
-5255593851436639667,1,100,100
-5596115448183486304,1,100,100
6372034292713084966,1,100,100
334350341326221509,1,100,100
428182069593316118,1,100,100
-6224444410374918568,1,100,100
-7730797950676435146,1,100,100
-735205915299783071,1,100,100
3107966618285041891,1,100,100
2274059735212125814,1,100,100
-7413366492145825965,1,100,100
4590402614839296863,1,100,100
7168847024304906874,1,100,100
7923788552985896476,1,100,100
9131007611484664423,1,100,100
-7868308664705045749,1,100,100
-4460458426541934495,1,100,100
4120509786699224592,1,100,100
48201786616812074,1,100,100
-8125558423744512917,1,100,100
-5585539062729713596,1,100,100
-2543832639490898155,1,100,100
-4708495366835015762,1,100,100
839547190647856916,1,100,100
-6073060698944306604,1,100,100
-1101816830102559609,1,100,100
1697991866698030354,1,100,100
9172003210839078510,1,100,100
4173788315033141060,1,100,100
1143317182563864432,1,100,100
-5661814246170868732,1,100,100
-5687260239070204687,1,100,100
-7699155550385264029,1,100,100
-1791617746471776604,1,100,100
1132255060603629703,1,100,100
1628596107015018290,1,100,100
5002177674935557083,1,100,100
-4741765110177366338,1,100,100
-5117259395353409701,1,100,100
5303797083874796107,1,100,100
8099376039148520174,1,100,100
-4596089979614359383,1,100,100
-1206353367988894834,1,100,100
-7952271381588721862,1,100,100
-1840485140737537946,1,100,100
4284218842143163598,1,100,100
-8254162320629980052,1,100,100
-8429120076574204866,1,100,100
4984639696177617973,1,100,100
-3596864119554896100,1,100,100
6674713812958572957,1,100,100
2320167713860853017,1,100,100
467753548392550573,1,100,100
-984031559908419589,1,100,100
6840588590829233547,1,100,100
-7296640809726307172,1,100,100
-1379980274360163008,1,100,100
5112432004742593961,1,100,100
-6161812391159648027,1,100,100
7742748478012048950,1,100,100
1845108029810209780,1,100,100
8742357699829969144,1,100,100
-4757645048713308877,1,100,100
248627124323809894,1,100,100
7690680338973316466,1,100,100
6363908240105049107,1,100,100
-399904297417564257,1,100,100
-896339680327350728,1,100,100
6272317711834640943,1,100,100
-2473369505599143245,1,100,100
-8979331750231622161,1,100,100
6247276791090366238,1,100,100
-4190165118472617822,1,100,100
854575133086337386,1,100,100
5716270445893492703,1,100,100
-951555966450398753,1,100,100
1308059343076269690,1,100,100
333347821126603867,1,100,100
6255322062961303520,1,100,100
8725989674978215487,1,100,100
-5598368816383738699,1,100,100
81507750979058751,1,100,100
-3175379704786760890,1,100,100
-1453433699002081446,1,100,100
2993156061787709447,1,100,100
5293961046798191591,1,100,100
8202099087603815014,1,100,100
-2304570005584535812,1,100,100
4774670197825298168,1,100,100
2437989312777046205,1,100,100
-3098976541115711955,1,100,100
-1798939718483503364,1,100,100
-1561006643233470080,1,100,100
-239914617339746523,1,100,100
-8519116037607031043,1,100,100
-5060439860121431477,1,100,100
-3185193334828450771,1,100,100
7676157335611464046,1,100,100
5070278191949892542,1,100,100
-2392489250290641062,1,100,100
3241293540304774739,1,100,100
9042468273101614955,1,100,100
-6209563940453260667,1,100,100
